123456832
Name         = DLP_38.dat
LowerBound   = UnKnown
BestKnown    = UnKnown
Nodes        = 38
Coords       = Yes
Arcs         = 112
Node-Task    = 13
Nbdepot   =  2

// List of nodes with coordinates
Node =  1 , X =  -1 , Y =  -2 , SUCC = 2 , 14 * 
Node =  2 , X = 101 , Y =   4 , SUCC = 1 , 3 , 15 * 
Node =  3 , X = 198 , Y =   8 , SUCC = 4 , 15 , 16 * 
Node =  4 , X = 393 , Y =  13 , SUCC = 3 , 17 , 18 * 
Node =  5 , X = 598 , Y = -12 , SUCC = 4 , 18 , 19 , 30 * 
Node =  6 , X = 697 , Y =  -7 , SUCC = 5 , 7 , 19 * 
Node =  7 , X = 799 , Y =   9 , SUCC = 6 , 19 , 20 , 32 * 
Node =  8 , X = 1001 , Y =   2 , SUCC = 7 , 9 , 20 , 33 , 34 * 
Node =  9 , X = 1202 , Y =  -6 , SUCC = 8 , 10 , 34 , 35 * 
Node = 10 , X = 1397 , Y =   7 , SUCC = 9 , 11 , 21 * 
Node = 11 , X = 1600 , Y =   0 , SUCC = 10 , 22 , 23 , 24 * 
Node = 12 , X = 1684 , Y =   8 , SUCC = 11 * 
Node = 13 , X = 1800 , Y =  -5 , SUCC = 12 * 
Node = 14 , X =   0 , Y =  95 , SUCC = 1 , 15 , 26 * 
Node = 15 , X =  92 , Y = 115 , SUCC = 2 , 3 , 14 , 16 * 
Node = 16 , X = 205 , Y =  93 , SUCC = 17 * 
Node = 17 , X = 392 , Y = 117 , SUCC = 16 , 29 * 
Node = 18 , X = 500 , Y = 102 , SUCC = 5 , 29 , 30 * 
Node = 19 , X = 705 , Y = 113 , SUCC = 6 , 30 , 32 * 
Node = 20 , X = 898 , Y =  92 , SUCC = 7 , 32 , 33 * 
Node = 21 , X = 1399 , Y =  94 , SUCC = 10 , 22 * 
Node = 22 , X = 1501 , Y = 104 , SUCC = 11 , 23 , 35 * 
Node = 23 , X = 1596 , Y = 106 , SUCC = 24 , 36 * 
Node = 24 , X = 1693 , Y = 108 , SUCC = 11 , 12 , 23 , 25 , 37 * 
Node = 25 , X = 1800 , Y = 102 , SUCC = 13 , 24 , 38 * 
Node = 26 , X =  -1 , Y = 205 , SUCC = 14 , 15 * 
Node = 27 , X =  95 , Y = 216 , SUCC = 15 , 26 , 28 * 
Node = 28 , X = 199 , Y = 196 , SUCC = 16 , 27 * 
Node = 29 , X = 414 , Y = 210 , SUCC = 17 , 28 , 30 * 
Node = 30 , X = 606 , Y = 193 , SUCC = 5 , 19 , 29 , 31 * 
Node = 31 , X = 697 , Y = 182 , SUCC = 19 * 
Node = 32 , X = 800 , Y = 207 , SUCC = 19 , 20 , 31 , 33 * 
Node = 33 , X = 999 , Y = 195 , SUCC = 8 , 32 , 34 * 
Node = 34 , X = 1217 , Y = 206 , SUCC = 9 , 33 , 35 * 
Node = 35 , X = 1398 , Y = 185 , SUCC = 9 , 21 , 22 , 36 * 
Node = 36 , X = 1590 , Y = 188 , SUCC = 23 , 35 , 37 * 
Node = 37 , X = 1696 , Y = 197 , SUCC = 24 , 36 , 38 * 
Node = 38 , X = 1799 , Y = 211 , SUCC = 24 , 25 , 37 * 

// List Of Arcs
Arc =   1 ,  From =   1 ,  To =   2 ,  Longueur =   107.29 , Duree =    19.31 * 
Arc =   2 ,  From =   1 ,  To =  14 ,  Longueur =    97.98 , Duree =    17.64 * 
Arc =   3 ,  From =   2 ,  To =   1 ,  Longueur =   107.29 , Duree =    19.31 * 
Arc =   4 ,  From =   2 ,  To =   3 ,  Longueur =   100.97 , Duree =    18.17 * 
Arc =   5 ,  From =   2 ,  To =  15 ,  Longueur =   113.59 , Duree =    20.45 * 
Arc =   6 ,  From =   3 ,  To =   4 ,  Longueur =   212.62 , Duree =    38.27 * 
Arc =   7 ,  From =   3 ,  To =  15 ,  Longueur =   155.13 , Duree =    27.92 * 
Arc =   8 ,  From =   3 ,  To =  16 ,  Longueur =    87.85 , Duree =    15.81 * 
Arc =   9 ,  From =   4 ,  To =   3 ,  Longueur =   212.62 , Duree =    38.27 * 
Arc =  10 ,  From =   4 ,  To =  17 ,  Longueur =   113.37 , Duree =    20.41 * 
Arc =  11 ,  From =   4 ,  To =  18 ,  Longueur =   148.92 , Duree =    26.81 * 
Arc =  12 ,  From =   5 ,  To =   4 ,  Longueur =   208.58 , Duree =    37.55 * 
Arc =  13 ,  From =   5 ,  To =  18 ,  Longueur =   160.86 , Duree =    28.95 * 
Arc =  14 ,  From =   5 ,  To =  19 ,  Longueur =   171.12 , Duree =    30.80 * 
Arc =  15 ,  From =   5 ,  To =  30 ,  Longueur =   215.41 , Duree =    38.77 * 
Arc =  16 ,  From =   6 ,  To =   5 ,  Longueur =    99.13 , Duree =    17.84 * 
Arc =  17 ,  From =   6 ,  To =   7 ,  Longueur =   112.54 , Duree =    20.26 * 
Arc =  18 ,  From =   6 ,  To =  19 ,  Longueur =   123.87 , Duree =    22.30 * 
Arc =  19 ,  From =   7 ,  To =   6 ,  Longueur =   112.54 , Duree =    20.26 * 
Arc =  20 ,  From =   7 ,  To =  19 ,  Longueur =   150.00 , Duree =    27.00 * 
Arc =  21 ,  From =   7 ,  To =  20 ,  Longueur =   138.23 , Duree =    24.88 * 
Arc =  22 ,  From =   7 ,  To =  32 ,  Longueur =   213.84 , Duree =    38.49 * 
Arc =  23 ,  From =   8 ,  To =   7 ,  Longueur =   208.18 , Duree =    37.47 * 
Arc =  24 ,  From =   8 ,  To =   9 ,  Longueur =   221.28 , Duree =    39.83 * 
Arc =  25 ,  From =   8 ,  To =  20 ,  Longueur =   149.09 , Duree =    26.84 * 
Arc =  26 ,  From =   8 ,  To =  33 ,  Longueur =   210.38 , Duree =    37.87 * 
Arc =  27 ,  From =   8 ,  To =  34 ,  Longueur =   326.82 , Duree =    58.83 * 
Arc =  28 ,  From =   9 ,  To =   8 ,  Longueur =   221.28 , Duree =    39.83 * 
Arc =  29 ,  From =   9 ,  To =  10 ,  Longueur =   203.25 , Duree =    36.59 * 
Arc =  30 ,  From =   9 ,  To =  34 ,  Longueur =   233.78 , Duree =    42.08 * 
Arc =  31 ,  From =   9 ,  To =  35 ,  Longueur =   290.09 , Duree =    52.22 * 
Arc =  32 ,  From =  10 ,  To =   9 ,  Longueur =   203.25 , Duree =    36.59 * 
