123456814
Name         = DLP_28.dat
LowerBound   = UnKnown
BestKnown    = UnKnown
Nodes        = 28
Coords       = Yes
Arcs         = 76
Node-Task    = 10
Nbdepot   =  1

// List of nodes with coordinates
Node =  1 , X =   4 , Y =  14 , SUCC = 6 * 
Node =  2 , X = 204 , Y =  13 , SUCC = 1 * 
Node =  3 , X = 401 , Y =   8 , SUCC = 2 , 4 , 11 , 12 * 
Node =  4 , X = 610 , Y = -10 , SUCC = 3 , 5 , 13 * 
Node =  5 , X = 800 , Y =   7 , SUCC = 15 * 
Node =  6 , X =  -8 , Y =  96 , SUCC = 7 , 9 * 
Node =  7 , X = 100 , Y = 109 , SUCC = 2 , 8 , 9 * 
Node =  8 , X = 201 , Y =  95 , SUCC = 2 , 7 , 11 * 
Node =  9 , X =   0 , Y = 200 , SUCC = 6 , 7 , 10 , 16 * 
Node = 10 , X =  97 , Y = 204 , SUCC = 9 , 11 , 17 * 
Node = 11 , X = 204 , Y = 193 , SUCC = 3 , 10 , 12 , 17 , 18 , 25 * 
Node = 12 , X = 405 , Y = 194 , SUCC = 3 , 11 , 13 , 25 * 
Node = 13 , X = 600 , Y = 217 , SUCC = 12 , 14 , 20 * 
Node = 14 , X = 701 , Y = 189 , SUCC = 13 , 15 , 20 * 
Node = 15 , X = 788 , Y = 195 , SUCC = 5 , 21 * 
Node = 16 , X =  -4 , Y = 310 , SUCC = 22 * 
Node = 17 , X =  88 , Y = 291 , SUCC = 9 , 10 , 16 , 22 , 23 , 24 * 
Node = 18 , X = 203 , Y = 288 , SUCC = 11 , 17 * 
Node = 19 , X = 591 , Y = 306 , SUCC = 13 , 26 * 
Node = 20 , X = 696 , Y = 317 , SUCC = 13 , 14 , 19 , 21 * 
Node = 21 , X = 800 , Y = 300 , SUCC = 20 * 
Node = 22 , X =   0 , Y = 400 , SUCC = 16 , 23 * 
Node = 23 , X = 100 , Y = 404 , SUCC = 22 , 24 * 
Node = 24 , X = 188 , Y = 388 , SUCC = 17 , 18 , 23 * 
Node = 25 , X = 400 , Y = 400 , SUCC = 11 , 12 , 24 * 
Node = 26 , X = 600 , Y = 385 , SUCC = 25 , 27 * 
Node = 27 , X = 704 , Y = 403 , SUCC = 20 , 26 , 28 * 
Node = 28 , X = 792 , Y = 417 , SUCC = 20 , 21 * 

// List Of Arcs
Arc =   1 ,  From =   1 ,  To =   6 ,  Longueur =    90.33 , Duree =    16.26 * 
Arc =   2 ,  From =   2 ,  To =   1 ,  Longueur =   206.00 , Duree =    37.08 * 
Arc =   3 ,  From =   3 ,  To =   2 ,  Longueur =   210.86 , Duree =    37.95 * 
Arc =   4 ,  From =   3 ,  To =   4 ,  Longueur =   209.77 , Duree =    37.76 * 
Arc =   5 ,  From =   3 ,  To =  11 ,  Longueur =   289.17 , Duree =    52.05 * 
Arc =   6 ,  From =   3 ,  To =  12 ,  Longueur =   200.93 , Duree =    36.17 * 
Arc =   7 ,  From =   4 ,  To =   3 ,  Longueur =   209.77 , Duree =    37.76 * 
Arc =   8 ,  From =   4 ,  To =   5 ,  Longueur =   192.67 , Duree =    34.68 * 
Arc =   9 ,  From =   4 ,  To =  13 ,  Longueur =   240.85 , Duree =    43.35 * 
Arc =  10 ,  From =   5 ,  To =  15 ,  Longueur =   205.34 , Duree =    36.96 * 
Arc =  11 ,  From =   6 ,  To =   7 ,  Longueur =   115.31 , Duree =    20.76 * 
Arc =  12 ,  From =   6 ,  To =   9 ,  Longueur =   109.52 , Duree =    19.71 * 
Arc =  13 ,  From =   7 ,  To =   2 ,  Longueur =   148.61 , Duree =    26.75 * 
Arc =  14 ,  From =   7 ,  To =   8 ,  Longueur =   106.04 , Duree =    19.09 * 
Arc =  15 ,  From =   7 ,  To =   9 ,  Longueur =   144.67 , Duree =    26.04 * 
Arc =  16 ,  From =   8 ,  To =   2 ,  Longueur =    83.70 , Duree =    15.07 * 
Arc =  17 ,  From =   8 ,  To =   7 ,  Longueur =   106.04 , Duree =    19.09 * 
Arc =  18 ,  From =   8 ,  To =  11 ,  Longueur =   100.99 , Duree =    18.18 * 
Arc =  19 ,  From =   9 ,  To =   6 ,  Longueur =   109.52 , Duree =    19.71 * 
Arc =  20 ,  From =   9 ,  To =   7 ,  Longueur =   144.67 , Duree =    26.04 * 
Arc =  21 ,  From =   9 ,  To =  10 ,  Longueur =    98.05 , Duree =    17.65 * 
Arc =  22 ,  From =   9 ,  To =  16 ,  Longueur =   112.27 , Duree =    20.21 * 
Arc =  23 ,  From =  10 ,  To =   9 ,  Longueur =    98.05 , Duree =    17.65 * 
Arc =  24 ,  From =  10 ,  To =  11 ,  Longueur =   117.24 , Duree =    21.10 * 
Arc =  25 ,  From =  10 ,  To =  17 ,  Longueur =    90.09 , Duree =    16.22 * 
Arc =  26 ,  From =  11 ,  To =   3 ,  Longueur =   289.17 , Duree =    52.05 * 
Arc =  27 ,  From =  11 ,  To =  10 ,  Longueur =   117.24 , Duree =    21.10 * 
Arc =  28 ,  From =  11 ,  To =  12 ,  Longueur =   213.06 , Duree =    38.35 * 
Arc =  29 ,  From =  11 ,  To =  17 ,  Longueur =   164.00 , Duree =    29.52 * 
Arc =  30 ,  From =  11 ,  To =  18 ,  Longueur =    99.76 , Duree =    17.96 * 
Arc =  31 ,  From =  11 ,  To =  25 ,  Longueur =   302.17 , Duree =    54.39 * 
Arc =  32 ,  From =  12 ,  To =   3 ,  Longueur =   200.93 , Duree =    36.17 * 
Arc =  33 ,  From =  12 ,  To =  11 ,  Longueur =   213.06 , Duree =    38.35 * 
Arc =  34 ,  From =  12 ,  To =  13 ,  Longueur =   202.24 , Duree =    36.40 * 
Arc =  35 ,  From =  12 ,  To =  25 ,  Longueur =   214.30 , Duree =    38.57 * 
Arc =  36 ,  From =  13 ,  To =  12 ,  Longueur =   202.24 , Duree =    36.40 * 
Arc =  37 ,  From =  13 ,  To =  14 ,  Longueur =   105.86 , Duree =    19.05 * 
Arc =  38 ,  From =  13 ,  To =  20 ,  Longueur =   148.33 , Duree =    26.70 * 
Arc =  39 ,  From =  14 ,  To =  13 ,  Longueur =   105.86 , Duree =    19.05 * 
Arc =  40 ,  From =  14 ,  To =  15 ,  Longueur =    94.18 , Duree =    16.95 * 
Arc =  41 ,  From =  14 ,  To =  20 ,  Longueur =   134.50 , Duree =    24.21 * 
Arc =  42 ,  From =  15 ,  To =   5 ,  Longueur =   205.34 , Duree =    36.96 * 
Arc =  43 ,  From =  15 ,  To =  21 ,  Longueur =   115.20 , Duree =    20.74 * 
Arc =  44 ,  From =  16 ,  To =  22 ,  Longueur =    92.79 , Duree =    16.70 * 
Arc =  45 ,  From =  17 ,  To =   9 ,  Longueur =   130.39 , Duree =    23.47 * 
Arc =  46 ,  From =  17 ,  To =  10 ,  Longueur =    90.09 , Duree =    16.22 * 
Arc =  47 ,  From =  17 ,  To =  16 ,  Longueur =    95.82 , Duree =    17.25 * 
Arc =  48 ,  From =  17 ,  To =  22 ,  Longueur =   142.89 , Duree =    25.72 * 
Arc =  49 ,  From =  17 ,  To =  23 ,  Longueur =   113.64 , Duree =    20.45 * 
