123456797
Name         = DLP_40.dat
LowerBound   = UnKnown
BestKnown    = UnKnown
Nodes        = 40
Coords       = Yes
Arcs         = 107
Node-Task    = 14
Nbdepot   =  3

// List of nodes with coordinates
Node =  1 , X =   2 , Y =   9 , SUCC = 2 , 27 * 
Node =  2 , X = 210 , Y =  14 , SUCC = 15 , 27 * 
Node =  3 , X = 301 , Y = -10 , SUCC = 2 , 4 * 
Node =  4 , X = 391 , Y = -11 , SUCC = 5 , 16 , 17 , 18 * 
Node =  5 , X = 601 , Y = -13 , SUCC = 4 , 6 * 
Node =  6 , X = 691 , Y =  17 , SUCC = 7 , 20 * 
Node =  7 , X = 807 , Y = -15 , SUCC = 6 , 8 , 21 , 33 * 
Node =  8 , X = 903 , Y =  17 , SUCC = 9 , 21 * 
Node =  9 , X = 1000 , Y =  -4 , SUCC = 8 , 10 , 22 , 35 * 
Node = 10 , X = 1098 , Y =   3 , SUCC = 11 , 22 * 
Node = 11 , X = 1192 , Y = -13 , SUCC = 12 , 22 * 
Node = 12 , X = 1303 , Y =  -5 , SUCC = 11 , 13 , 24 * 
Node = 13 , X = 1408 , Y = -17 , SUCC = 12 * 
Node = 14 , X = 1596 , Y =  17 , SUCC = 13 , 26 * 
Node = 15 , X = 200 , Y = 100 , SUCC = 16 , 28 * 
Node = 16 , X = 302 , Y = 107 , SUCC = 3 , 4 , 17 , 28 , 29 * 
Node = 17 , X = 400 , Y = 101 , SUCC = 4 , 16 , 18 , 30 * 
Node = 18 , X = 505 , Y =  85 , SUCC = 4 , 17 , 19 , 31 * 
Node = 19 , X = 593 , Y = 113 , SUCC = 5 , 18 , 31 * 
Node = 20 , X = 700 , Y =  93 , SUCC = 5 , 6 , 32 , 33 * 
Node = 21 , X = 906 , Y =  87 , SUCC = 7 , 8 , 34 , 35 * 
Node = 22 , X = 1102 , Y = 108 , SUCC = 9 , 36 , 37 * 
Node = 23 , X = 1199 , Y =  96 , SUCC = 11 * 
Node = 24 , X = 1300 , Y =  84 , SUCC = 23 , 25 , 38 * 
Node = 25 , X = 1398 , Y = 109 , SUCC = 13 , 24 , 39 * 
Node = 26 , X = 1599 , Y = 110 , SUCC = 14 , 25 * 
Node = 27 , X =  10 , Y = 210 , SUCC = 1 , 2 * 
Node = 28 , X = 200 , Y = 200 , SUCC = 15 , 27 , 29 * 
Node = 29 , X = 304 , Y = 214 , SUCC = 16 , 28 , 30 * 
Node = 30 , X = 400 , Y = 211 , SUCC = 17 , 29 , 31 * 
Node = 31 , X = 594 , Y = 186 , SUCC = 18 * 
Node = 32 , X = 702 , Y = 195 , SUCC = 31 , 33 * 
Node = 33 , X = 801 , Y = 203 , SUCC = 7 , 20 , 32 * 
Node = 34 , X = 900 , Y = 205 , SUCC = 21 , 33 , 35 * 
Node = 35 , X = 1002 , Y = 187 , SUCC = 9 , 21 , 22 , 36 * 
Node = 36 , X = 1102 , Y = 186 , SUCC = 22 , 37 * 
Node = 37 , X = 1200 , Y = 203 , SUCC = 23 , 36 * 
Node = 38 , X = 1290 , Y = 205 , SUCC = 24 , 37 , 39 * 
Node = 39 , X = 1397 , Y = 215 , SUCC = 25 , 40 * 
Node = 40 , X = 1602 , Y = 194 , SUCC = 26 , 39 * 

// List Of Arcs
Arc =   1 ,  From =   1 ,  To =   2 ,  Longueur =   214.30 , Duree =    38.57 * 
Arc =   2 ,  From =   1 ,  To =  27 ,  Longueur =   213.23 , Duree =    38.38 * 
Arc =   3 ,  From =   2 ,  To =  15 ,  Longueur =    92.64 , Duree =    16.68 * 
Arc =   4 ,  From =   2 ,  To =  27 ,  Longueur =   302.43 , Duree =    54.44 * 
Arc =   5 ,  From =   3 ,  To =   2 ,  Longueur =    98.82 , Duree =    17.79 * 
Arc =   6 ,  From =   3 ,  To =   4 ,  Longueur =    95.41 , Duree =    17.17 * 
Arc =   7 ,  From =   4 ,  To =   5 ,  Longueur =   218.41 , Duree =    39.31 * 
Arc =   8 ,  From =   4 ,  To =  16 ,  Longueur =   158.15 , Duree =    28.47 * 
Arc =   9 ,  From =   4 ,  To =  17 ,  Longueur =   112.36 , Duree =    20.22 * 
Arc =  10 ,  From =   4 ,  To =  18 ,  Longueur =   153.51 , Duree =    27.63 * 
Arc =  11 ,  From =   5 ,  To =   4 ,  Longueur =   218.41 , Duree =    39.31 * 
Arc =  12 ,  From =   5 ,  To =   6 ,  Longueur =    94.87 , Duree =    17.08 * 
Arc =  13 ,  From =   6 ,  To =   7 ,  Longueur =   129.96 , Duree =    23.39 * 
Arc =  14 ,  From =   6 ,  To =  20 ,  Longueur =    81.89 , Duree =    14.74 * 
Arc =  15 ,  From =   7 ,  To =   6 ,  Longueur =   129.96 , Duree =    23.39 * 
Arc =  16 ,  From =   7 ,  To =   8 ,  Longueur =   103.22 , Duree =    18.58 * 
Arc =  17 ,  From =   7 ,  To =  21 ,  Longueur =   156.36 , Duree =    28.14 * 
Arc =  18 ,  From =   7 ,  To =  33 ,  Longueur =   226.81 , Duree =    40.83 * 
Arc =  19 ,  From =   8 ,  To =   9 ,  Longueur =   107.19 , Duree =    19.29 * 
Arc =  20 ,  From =   8 ,  To =  21 ,  Longueur =    73.57 , Duree =    13.24 * 
Arc =  21 ,  From =   9 ,  To =   8 ,  Longueur =   107.19 , Duree =    19.29 * 
Arc =  22 ,  From =   9 ,  To =  10 ,  Longueur =    99.23 , Duree =    17.86 * 
Arc =  23 ,  From =   9 ,  To =  22 ,  Longueur =   156.03 , Duree =    28.09 * 
Arc =  24 ,  From =   9 ,  To =  35 ,  Longueur =   204.38 , Duree =    36.79 * 
Arc =  25 ,  From =  10 ,  To =  11 ,  Longueur =   100.12 , Duree =    18.02 * 
Arc =  26 ,  From =  10 ,  To =  22 ,  Longueur =   107.18 , Duree =    19.29 * 
Arc =  27 ,  From =  11 ,  To =  12 ,  Longueur =   112.40 , Duree =    20.23 * 
Arc =  28 ,  From =  11 ,  To =  22 ,  Longueur =   158.34 , Duree =    28.50 * 
Arc =  29 ,  From =  12 ,  To =  11 ,  Longueur =   112.40 , Duree =    20.23 * 
Arc =  30 ,  From =  12 ,  To =  13 ,  Longueur =   109.91 , Duree =    19.78 * 
Arc =  31 ,  From =  12 ,  To =  24 ,  Longueur =    94.39 , Duree =    16.99 * 
Arc =  32 ,  From =  13 ,  To =  12 ,  Longueur =   109.91 , Duree =    19.78 * 
Arc =  33 ,  From =  14 ,  To =  13 ,  Longueur =   200.60 , Duree =    36.11 * 
