123456790
Name         = DLP_76.dat
LowerBound   = UnKnown
BestKnown    = UnKnown
Nodes        = 76
Coords       = Yes
Arcs         = 244
Node-Task    = 30
Nbdepot   =  6

// List of nodes with coordinates
Node =  1 , X = -12 , Y =  11 , SUCC = 2 , 14 * 
Node =  2 , X = 200 , Y = -11 , SUCC = 1 , 15 * 
Node =  3 , X = 302 , Y =   3 , SUCC = 2 , 16 * 
Node =  4 , X = 400 , Y =   0 , SUCC = 3 , 5 , 17 , 18 * 
Node =  5 , X = 500 , Y = -11 , SUCC = 4 * 
Node =  6 , X = 599 , Y =   8 , SUCC = 5 , 7 , 18 , 19 , 20 * 
Node =  7 , X = 702 , Y =   2 , SUCC = 6 , 8 * 
Node =  8 , X = 811 , Y = -10 , SUCC = 9 , 21 , 22 * 
Node =  9 , X = 904 , Y =   8 , SUCC = 8 , 10 , 22 * 
Node = 10 , X = 1000 , Y =  -2 , SUCC = 9 , 11 , 33 * 
Node = 11 , X = 1102 , Y = -16 , SUCC = 10 , 12 * 
Node = 12 , X = 1194 , Y = -10 , SUCC = 11 , 23 , 35 * 
Node = 13 , X =  -3 , Y = 103 , SUCC = 1 , 24 * 
Node = 14 , X = 116 , Y =  92 , SUCC = 1 , 2 , 13 , 15 , 24 , 25 * 
Node = 15 , X = 192 , Y = 110 , SUCC = 2 , 14 * 
Node = 16 , X = 291 , Y =  92 , SUCC = 2 , 3 , 15 , 17 , 26 , 27 * 
Node = 17 , X = 397 , Y = 112 , SUCC = 4 , 27 * 
Node = 18 , X = 496 , Y = 107 , SUCC = 4 , 5 , 6 , 27 , 28 * 
Node = 19 , X = 614 , Y =  90 , SUCC = 6 , 20 , 29 * 
Node = 20 , X = 700 , Y =  98 , SUCC = 7 , 19 , 21 , 30 , 31 * 
Node = 21 , X = 800 , Y =  88 , SUCC = 8 , 20 , 31 * 
Node = 22 , X = 901 , Y =  94 , SUCC = 8 , 9 , 32 , 33 * 
Node = 23 , X = 1100 , Y = 118 , SUCC = 10 , 11 , 33 , 34 , 35 * 
Node = 24 , X =  -1 , Y = 195 , SUCC = 25 , 36 * 
Node = 25 , X = 200 , Y = 212 , SUCC = 14 , 15 , 26 , 37 , 38 * 
Node = 26 , X = 317 , Y = 194 , SUCC = 16 , 27 , 50 * 
Node = 27 , X = 400 , Y = 196 , SUCC = 16 , 17 , 18 , 39 , 40 * 
Node = 28 , X = 492 , Y = 191 , SUCC = 18 , 27 , 40 * 
Node = 29 , X = 595 , Y = 194 , SUCC = 18 , 28 , 30 , 41 , 42 * 
Node = 30 , X = 687 , Y = 191 , SUCC = 20 , 29 , 42 * 
Node = 31 , X = 792 , Y = 186 , SUCC = 21 , 30 , 32 , 43 * 
Node = 32 , X = 899 , Y = 202 , SUCC = 22 , 31 , 33 , 44 * 
Node = 33 , X = 1005 , Y = 216 , SUCC = 10 , 22 , 23 , 32 , 34 , 46 * 
Node = 34 , X = 1101 , Y = 216 , SUCC = 23 , 33 , 35 , 46 * 
Node = 35 , X = 1200 , Y = 196 , SUCC = 12 , 34 , 46 * 
Node = 36 , X =  -7 , Y = 307 , SUCC = 37 , 48 * 
Node = 37 , X = 107 , Y = 304 , SUCC = 25 , 36 * 
Node = 38 , X = 203 , Y = 296 , SUCC = 37 * 
Node = 39 , X = 392 , Y = 314 , SUCC = 27 , 51 * 
Node = 40 , X = 500 , Y = 301 , SUCC = 28 , 39 , 41 , 52 , 53 * 
Node = 41 , X = 598 , Y = 283 , SUCC = 40 , 53 * 
Node = 42 , X = 702 , Y = 298 , SUCC = 29 , 30 * 
Node = 43 , X = 795 , Y = 315 , SUCC = 31 , 44 , 55 * 
Node = 44 , X = 900 , Y = 292 , SUCC = 32 , 43 , 45 , 56 * 
Node = 45 , X = 1000 , Y = 305 , SUCC = 33 , 44 , 46 , 57 * 
Node = 46 , X = 1106 , Y = 295 , SUCC = 33 , 34 , 35 , 45 , 47 , 57 , 59 * 
Node = 47 , X = 1192 , Y = 286 , SUCC = 35 , 46 , 59 * 
Node = 48 , X =  -1 , Y = 398 , SUCC = 37 , 49 , 68 , 69 * 
Node = 49 , X = 203 , Y = 404 , SUCC = 38 , 50 , 60 , 69 * 
Node = 50 , X = 309 , Y = 414 , SUCC = 26 , 49 , 51 * 
Node = 51 , X = 405 , Y = 390 , SUCC = 39 , 52 , 61 , 62 * 
Node = 52 , X = 501 , Y = 408 , SUCC = 40 , 51 , 53 , 62 * 
Node = 53 , X = 583 , Y = 408 , SUCC = 41 , 52 , 54 , 63 , 64 * 
Node = 54 , X = 698 , Y = 415 , SUCC = 42 , 53 * 
Node = 55 , X = 794 , Y = 408 , SUCC = 42 , 54 , 56 , 64 , 65 * 
Node = 56 , X = 906 , Y = 415 , SUCC = 55 , 65 * 
Node = 57 , X = 1007 , Y = 411 , SUCC = 45 , 56 , 66 * 
Node = 58 , X = 1093 , Y = 410 , SUCC = 46 , 57 * 
Node = 59 , X = 1208 , Y = 408 , SUCC = 47 , 58 , 67 * 
Node = 60 , X = 304 , Y = 483 , SUCC = 49 , 51 , 69 , 70 * 
Node = 61 , X = 396 , Y = 493 , SUCC = 51 , 62 , 70 * 
Node = 62 , X = 498 , Y = 486 , SUCC = 51 , 52 , 61 , 63 , 71 * 
Node = 63 , X = 603 , Y = 519 , SUCC = 62 , 72 * 
Node = 64 , X = 694 , Y = 516 , SUCC = 55 * 
Node = 65 , X = 900 , Y = 484 , SUCC = 74 , 75 * 
Node = 66 , X = 1000 , Y = 481 , SUCC = 57 , 67 , 75 * 
Node = 67 , X = 1191 , Y = 506 , SUCC = 76 * 
Node = 68 , X =   1 , Y = 609 , SUCC = 48 , 69 * 
Node = 69 , X = 196 , Y = 611 , SUCC = 60 , 68 , 70 * 
Node = 70 , X = 402 , Y = 590 , SUCC = 60 , 61 , 71 * 
Node = 71 , X = 501 , Y = 581 , SUCC = 70 , 72 * 
Node = 72 , X = 596 , Y = 607 , SUCC = 62 , 63 , 64 * 
Node = 73 , X = 797 , Y = 590 , SUCC = 55 , 64 , 72 , 74 * 
Node = 74 , X = 895 , Y = 597 , SUCC = 73 , 75 * 
Node = 75 , X = 992 , Y = 586 , SUCC = 65 , 66 , 76 * 
Node = 76 , X = 1199 , Y = 596 , SUCC = 75 * 

// List Of Arcs
Arc =   1 ,  From =   1 ,  To =   2 ,  Longueur =   215.27 , Duree =    38.75 * 
Arc =   2 ,  From =   1 ,  To =  14 ,  Longueur =   156.02 , Duree =    28.08 * 
Arc =   3 ,  From =   2 ,  To =   1 ,  Longueur =   215.27 , Duree =    38.75 * 
Arc =   4 ,  From =   2 ,  To =  15 ,  Longueur =   123.69 , Duree =    22.26 * 
Arc =   5 ,  From =   3 ,  To =   2 ,  Longueur =   107.07 , Duree =    19.27 * 
Arc =   6 ,  From =   3 ,  To =  16 ,  Longueur =    96.85 , Duree =    17.43 * 
Arc =   7 ,  From =   4 ,  To =   3 ,  Longueur =   103.93 , Duree =    18.71 * 
Arc =   8 ,  From =   4 ,  To =   5 ,  Longueur =   107.65 , Duree =    19.38 * 
Arc =   9 ,  From =   4 ,  To =  17 ,  Longueur =   113.16 , Duree =    20.37 * 
Arc =  10 ,  From =   4 ,  To =  18 ,  Longueur =   158.13 , Duree =    28.46 * 
Arc =  11 ,  From =   5 ,  To =   4 ,  Longueur =   107.65 , Duree =    19.38 * 
Arc =  12 ,  From =   6 ,  To =   5 ,  Longueur =   102.82 , Duree =    18.51 * 
Arc =  13 ,  From =   6 ,  To =   7 ,  Longueur =   111.43 , Duree =    20.06 * 
Arc =  14 ,  From =   6 ,  To =  18 ,  Longueur =   154.29 , Duree =    27.77 * 
Arc =  15 ,  From =   6 ,  To =  19 ,  Longueur =    85.86 , Duree =    15.46 * 
Arc =  16 ,  From =   6 ,  To =  20 ,  Longueur =   148.81 , Duree =    26.79 * 
Arc =  17 ,  From =   7 ,  To =   6 ,  Longueur =   111.43 , Duree =    20.06 * 
Arc =  18 ,  From =   7 ,  To =   8 ,  Longueur =   118.43 , Duree =    21.32 * 
Arc =  19 ,  From =   8 ,  To =   9 ,  Longueur =   100.41 , Duree =    18.07 * 
Arc =  20 ,  From =   8 ,  To =  21 ,  Longueur =   106.50 , Duree =    19.17 * 
Arc =  21 ,  From =   8 ,  To =  22 ,  Longueur =   138.91 , Duree =    25.00 * 
Arc =  22 ,  From =   9 ,  To =   8 ,  Longueur =   100.41 , Duree =    18.07 * 
Arc =  23 ,  From =   9 ,  To =  10 ,  Longueur =   101.35 , Duree =    18.24 * 
Arc =  24 ,  From =   9 ,  To =  22 ,  Longueur =    91.22 , Duree =    16.42 * 
Arc =  25 ,  From =  10 ,  To =   9 ,  Longueur =   101.35 , Duree =    18.24 * 
Arc =  26 ,  From =  10 ,  To =  11 ,  Longueur =   113.25 , Duree =    20.39 * 
Arc =  27 ,  From =  10 ,  To =  33 ,  Longueur =   228.96 , Duree =    41.21 * 
Arc =  28 ,  From =  11 ,  To =  10 ,  Longueur =   113.25 , Duree =    20.39 * 
Arc =  29 ,  From =  11 ,  To =  12 ,  Longueur =    95.88 , Duree =    17.26 * 
Arc =  30 ,  From =  12 ,  To =  11 ,  Longueur =    95.88 , Duree =    17.26 * 
Arc =  31 ,  From =  12 ,  To =  23 ,  Longueur =   163.57 , Duree =    29.44 * 
Arc =  32 ,  From =  12 ,  To =  35 ,  Longueur =   224.64 , Duree =    40.43 * 
Arc =  33 ,  From =  13 ,  To =   1 ,  Longueur =    92.44 , Duree =    16.64 * 
Arc =  34 ,  From =  13 ,  To =  24 ,  Longueur =    92.02 , Duree =    16.56 * 
Arc =  35 ,  From =  14 ,  To =   1 ,  Longueur =   156.02 , Duree =    28.08 * 
Arc =  36 ,  From =  14 ,  To =   2 ,  Longueur =   138.23 , Duree =    24.88 * 
Arc =  37 ,  From =  14 ,  To =  13 ,  Longueur =   124.29 , Duree =    22.37 * 
Arc =  38 ,  From =  14 ,  To =  15 ,  Longueur =    78.88 , Duree =    14.20 * 
Arc =  39 ,  From =  14 ,  To =  24 ,  Longueur =   168.35 , Duree =    30.30 * 
Arc =  40 ,  From =  14 ,  To =  25 ,  Longueur =   161.13 , Duree =    29.00 * 
Arc =  41 ,  From =  15 ,  To =   2 ,  Longueur =   123.69 , Duree =    22.26 * 
Arc =  42 ,  From =  15 ,  To =  14 ,  Longueur =    78.88 , Duree =    14.20 * 
Arc =  43 ,  From =  16 ,  To =   2 ,  Longueur =   148.44 , Duree =    26.72 * 
Arc =  44 ,  From =  16 ,  To =   3 ,  Longueur =    96.85 , Duree =    17.43 * 
Arc =  45 ,  From =  16 ,  To =  15 ,  Longueur =   105.65 , Duree =    19.02 * 
Arc =  46 ,  From =  16 ,  To =  17 ,  Longueur =   107.87 , Duree =    19.42 * 
Arc =  47 ,  From =  16 ,  To =  26 ,  Longueur =   106.31 , Duree =    19.14 * 
Arc =  48 ,  From =  16 ,  To =  27 ,  Longueur =   162.71 , Duree =    29.29 * 
Arc =  49 ,  From =  17 ,  To =   4 ,  Longueur =   113.16 , Duree =    20.37 * 
Arc =  50 ,  From =  17 ,  To =  27 ,  Longueur =    86.58 , Duree =    15.58 * 
Arc =  51 ,  From =  18 ,  To =   4 ,  Longueur =   158.13 , Duree =    28.46 * 
Arc =  52 ,  From =  18 ,  To =   5 ,  Longueur =   127.51 , Duree =    22.95 * 
Arc =  53 ,  From =  18 ,  To =   6 ,  Longueur =   154.29 , Duree =    27.77 * 
Arc =  54 ,  From =  18 ,  To =  27 ,  Longueur =   141.38 , Duree =    25.45 * 
Arc =  55 ,  From =  18 ,  To =  28 ,  Longueur =    88.30 , Duree =    15.89 * 
Arc =  56 ,  From =  19 ,  To =   6 ,  Longueur =    85.86 , Duree =    15.46 * 
Arc =  57 ,  From =  19 ,  To =  20 ,  Longueur =    95.01 , Duree =    17.10 * 
Arc =  58 ,  From =  19 ,  To =  29 ,  Longueur =   116.29 , Duree =    20.93 * 
Arc =  59 ,  From =  20 ,  To =   7 ,  Longueur =    99.86 , Duree =    17.98 * 
Arc =  60 ,  From =  20 ,  To =  19 ,  Longueur =    95.01 , Duree =    17.10 * 
Arc =  61 ,  From =  20 ,  To =  21 ,  Longueur =   100.50 , Duree =    18.09 * 
Arc =  62 ,  From =  20 ,  To =  30 ,  Longueur =    97.66 , Duree =    17.58 * 
Arc =  63 ,  From =  20 ,  To =  31 ,  Longueur =   137.50 , Duree =    24.75 * 
Arc =  64 ,  From =  21 ,  To =   8 ,  Longueur =   106.50 , Duree =    19.17 * 
