123456819
Name         = DLP_55.dat
LowerBound   = UnKnown
BestKnown    = UnKnown
Nodes        = 55
Coords       = Yes
Arcs         = 162
Node-Task    = 26
Nbdepot   =  5

// List of nodes with coordinates
Node =  1 , X = -11 , Y =  14 , SUCC = 2 , 10 * 
Node =  2 , X =  98 , Y =  -9 , SUCC = 3 , 11 * 
Node =  3 , X = 200 , Y =   0 , SUCC = 4 , 11 , 12 * 
Node =  4 , X = 411 , Y = -12 , SUCC = 3 , 16 , 19 * 
Node =  5 , X = 600 , Y =   1 , SUCC = 4 , 6 , 19 * 
Node =  6 , X = 703 , Y =   7 , SUCC = 5 , 7 , 13 * 
Node =  7 , X = 793 , Y =  -7 , SUCC = 8 , 21 * 
Node =  8 , X = 904 , Y =   3 , SUCC = 7 , 9 , 22 * 
Node =  9 , X = 999 , Y =   4 , SUCC = 23 * 
Node = 10 , X =   0 , Y =  87 , SUCC = 1 , 11 * 
Node = 11 , X = 103 , Y = 108 , SUCC = 10 , 12 , 14 , 15 * 
Node = 12 , X = 200 , Y = 106 , SUCC = 3 , 11 * 
Node = 13 , X = 700 , Y = 110 , SUCC = 5 , 6 , 20 , 21 * 
Node = 14 , X =   0 , Y = 187 , SUCC = 10 , 24 , 25 * 
Node = 15 , X = 106 , Y = 193 , SUCC = 11 , 14 , 16 * 
Node = 16 , X = 197 , Y = 203 , SUCC = 4 , 12 , 17 , 26 * 
Node = 17 , X = 390 , Y = 216 , SUCC = 4 , 18 , 29 * 
Node = 18 , X = 498 , Y = 217 , SUCC = 17 , 19 , 29 * 
Node = 19 , X = 602 , Y = 192 , SUCC = 4 , 5 , 18 , 20 , 29 * 
Node = 20 , X = 694 , Y = 193 , SUCC = 13 , 19 * 
Node = 21 , X = 811 , Y = 207 , SUCC = 7 , 20 , 22 , 30 , 31 , 32 * 
Node = 22 , X = 898 , Y = 195 , SUCC = 8 , 21 , 23 , 32 * 
Node = 23 , X = 998 , Y = 206 , SUCC = 33 * 
Node = 24 , X =   2 , Y = 307 , SUCC = 14 , 25 , 34 * 
Node = 25 , X = 102 , Y = 291 , SUCC = 14 , 24 , 26 , 35 * 
Node = 26 , X = 204 , Y = 311 , SUCC = 16 , 25 , 27 * 
Node = 27 , X = 307 , Y = 304 , SUCC = 17 , 26 , 28 , 35 * 
Node = 28 , X = 400 , Y = 302 , SUCC = 17 , 27 , 36 * 
Node = 29 , X = 499 , Y = 295 , SUCC = 19 , 36 , 37 * 
Node = 30 , X = 700 , Y = 302 , SUCC = 19 , 21 , 38 , 39 * 
Node = 31 , X = 796 , Y = 315 , SUCC = 39 * 
Node = 32 , X = 905 , Y = 311 , SUCC = 22 , 31 , 40 , 41 * 
Node = 33 , X = 992 , Y = 304 , SUCC = 32 , 41 * 
Node = 34 , X =   3 , Y = 412 , SUCC = 35 , 42 * 
Node = 35 , X = 190 , Y = 385 , SUCC = 26 , 34 , 36 , 42 , 43 * 
Node = 36 , X = 412 , Y = 395 , SUCC = 28 , 35 , 37 , 44 * 
Node = 37 , X = 496 , Y = 392 , SUCC = 36 , 38 * 
Node = 38 , X = 597 , Y = 397 , SUCC = 19 , 29 , 30 , 39 , 45 , 52 * 
Node = 39 , X = 791 , Y = 389 , SUCC = 38 , 40 , 52 * 
Node = 40 , X = 894 , Y = 393 , SUCC = 32 , 47 * 
Node = 41 , X = 1000 , Y = 400 , SUCC = 32 , 33 , 40 , 48 * 
Node = 42 , X = 100 , Y = 486 , SUCC = 34 , 35 , 49 , 50 * 
Node = 43 , X = 195 , Y = 503 , SUCC = 35 , 44 , 50 * 
Node = 44 , X = 400 , Y = 504 , SUCC = 36 , 51 * 
Node = 45 , X = 495 , Y = 486 , SUCC = 36 , 52 * 
Node = 46 , X = 813 , Y = 491 , SUCC = 39 , 47 , 53 * 
Node = 47 , X = 903 , Y = 510 , SUCC = 40 , 48 , 54 * 
Node = 48 , X = 998 , Y = 502 , SUCC = 41 , 55 * 
Node = 49 , X =  -3 , Y = 611 , SUCC = 34 , 42 , 50 * 
Node = 50 , X = 193 , Y = 617 , SUCC = 42 , 49 , 51 * 
Node = 51 , X = 400 , Y = 582 , SUCC = 44 , 45 * 
Node = 52 , X = 601 , Y = 609 , SUCC = 38 , 51 , 53 * 
Node = 53 , X = 800 , Y = 599 , SUCC = 46 , 52 , 54 * 
Node = 54 , X = 901 , Y = 605 , SUCC = 53 * 
Node = 55 , X = 997 , Y = 587 , SUCC = 54 * 

// List Of Arcs
Arc =   1 ,  From =   1 ,  To =   2 ,  Longueur =   121.43 , Duree =    21.86 * 
Arc =   2 ,  From =   1 ,  To =  10 ,  Longueur =    77.52 , Duree =    13.95 * 
Arc =   3 ,  From =   2 ,  To =   3 ,  Longueur =   104.44 , Duree =    18.80 * 
Arc =   4 ,  From =   2 ,  To =  11 ,  Longueur =   126.48 , Duree =    22.77 * 
Arc =   5 ,  From =   3 ,  To =   4 ,  Longueur =   217.68 , Duree =    39.18 * 
Arc =   6 ,  From =   3 ,  To =  11 ,  Longueur =   153.88 , Duree =    27.70 * 
Arc =   7 ,  From =   3 ,  To =  12 ,  Longueur =   108.12 , Duree =    19.46 * 
Arc =   8 ,  From =   4 ,  To =   3 ,  Longueur =   217.68 , Duree =    39.18 * 
Arc =   9 ,  From =   4 ,  To =  16 ,  Longueur =   330.65 , Duree =    59.52 * 
Arc =  10 ,  From =   4 ,  To =  19 ,  Longueur =   296.23 , Duree =    53.32 * 
Arc =  11 ,  From =   5 ,  To =   4 ,  Longueur =   197.02 , Duree =    35.46 * 
Arc =  12 ,  From =   5 ,  To =   6 ,  Longueur =   105.24 , Duree =    18.94 * 
Arc =  13 ,  From =   5 ,  To =  19 ,  Longueur =   191.01 , Duree =    34.38 * 
Arc =  14 ,  From =   6 ,  To =   5 ,  Longueur =   105.24 , Duree =    18.94 * 
Arc =  15 ,  From =   6 ,  To =   7 ,  Longueur =    96.55 , Duree =    17.38 * 
Arc =  16 ,  From =   6 ,  To =  13 ,  Longueur =   105.10 , Duree =    18.92 * 
Arc =  17 ,  From =   7 ,  To =   8 ,  Longueur =   111.45 , Duree =    20.06 * 
Arc =  18 ,  From =   7 ,  To =  21 ,  Longueur =   234.08 , Duree =    42.14 * 
Arc =  19 ,  From =   8 ,  To =   7 ,  Longueur =   111.45 , Duree =    20.06 * 
Arc =  20 ,  From =   8 ,  To =   9 ,  Longueur =   102.61 , Duree =    18.47 * 
Arc =  21 ,  From =   8 ,  To =  22 ,  Longueur =   205.54 , Duree =    37.00 * 
Arc =  22 ,  From =   9 ,  To =  23 ,  Longueur =   216.14 , Duree =    38.91 * 
Arc =  23 ,  From =  10 ,  To =   1 ,  Longueur =    77.52 , Duree =    13.95 * 
Arc =  24 ,  From =  10 ,  To =  11 ,  Longueur =   112.48 , Duree =    20.25 * 
Arc =  25 ,  From =  11 ,  To =  10 ,  Longueur =   112.48 , Duree =    20.25 * 
Arc =  26 ,  From =  11 ,  To =  12 ,  Longueur =    98.96 , Duree =    17.81 * 
Arc =  27 ,  From =  11 ,  To =  14 ,  Longueur =   132.40 , Duree =    23.83 * 
Arc =  28 ,  From =  11 ,  To =  15 ,  Longueur =    89.31 , Duree =    16.08 * 
Arc =  29 ,  From =  12 ,  To =   3 ,  Longueur =   108.12 , Duree =    19.46 * 
Arc =  30 ,  From =  12 ,  To =  11 ,  Longueur =    98.96 , Duree =    17.81 * 
Arc =  31 ,  From =  13 ,  To =   5 ,  Longueur =   155.32 , Duree =    27.96 * 
Arc =  32 ,  From =  13 ,  To =   6 ,  Longueur =   105.10 , Duree =    18.92 * 
Arc =  33 ,  From =  13 ,  To =  20 ,  Longueur =    89.87 , Duree =    16.18 * 
Arc =  34 ,  From =  13 ,  To =  21 ,  Longueur =   159.20 , Duree =    28.66 * 
Arc =  35 ,  From =  14 ,  To =  10 ,  Longueur =   103.00 , Duree =    18.54 * 
Arc =  36 ,  From =  14 ,  To =  24 ,  Longueur =   120.02 , Duree =    21.60 * 
Arc =  37 ,  From =  14 ,  To =  25 ,  Longueur =   145.67 , Duree =    26.22 * 
Arc =  38 ,  From =  15 ,  To =  11 ,  Longueur =    89.31 , Duree =    16.08 * 
Arc =  39 ,  From =  15 ,  To =  14 ,  Longueur =   112.54 , Duree =    20.26 * 
Arc =  40 ,  From =  15 ,  To =  16 ,  Longueur =    98.87 , Duree =    17.80 * 
Arc =  41 ,  From =  16 ,  To =   4 ,  Longueur =   330.65 , Duree =    59.52 * 
Arc =  42 ,  From =  16 ,  To =  12 ,  Longueur =    98.02 , Duree =    17.64 * 
Arc =  43 ,  From =  16 ,  To =  17 ,  Longueur =   205.04 , Duree =    36.91 * 
Arc =  44 ,  From =  16 ,  To =  26 ,  Longueur =   119.05 , Duree =    21.43 * 
Arc =  45 ,  From =  17 ,  To =   4 ,  Longueur =   238.12 , Duree =    42.86 * 
